date,day_number,beds,cases,vaccines,cases_7day
2021-02-11,737832,140.0,201,193246,208.85714285714286
2021-02-12,737833,133.0,159,193246,193.57142857142858
2021-02-13,737834,131.0,110,193246,187.28571428571428
2021-02-14,737835,120.0,149,193246,179.85714285714286
2021-02-15,737836,119.0,91,235980,162.71428571428572
2021-02-16,737837,129.0,103,238137,141.14285714285714
2021-02-17,737838,113.0,219,242445,147.42857142857142
2021-02-18,737839,105.0,135,242445,138.0
2021-02-19,737840,100.0,141,268162,135.42857142857142
2021-02-20,737841,97.0,131,268322,138.42857142857142
2021-02-21,737842,91.0,97,268693,131.0
2021-02-22,737843,92.0,142,297116,138.28571428571428
2021-02-23,737844,84.0,164,299427,147.0
2021-02-24,737845,95.0,217,305362,146.71428571428572
2021-02-25,737846,90.0,179,305397,153.0
2021-02-26,737847,93.0,197,305477,161.0
2021-02-27,737848,95.0,141,332358,162.42857142857142
2021-02-28,737849,84.0,129,332999,167.0
2021-03-01,737850,83.0,182,334009,172.71428571428572
2021-03-02,737851,91.0,146,334325,170.14285714285714
2021-03-03,737852,85.0,136,334449,158.57142857142858
2021-03-04,737853,92.0,225,334528,165.14285714285714
2021-03-05,737854,100.0,183,382117,163.14285714285714
2021-03-06,737855,96.0,157,398509,165.42857142857142
2021-03-07,737856,92.0,134,399534,166.14285714285714
2021-03-08,737857,87.0,133,427445,159.14285714285714
2021-03-09,737858,86.0,195,432219,166.14285714285714
2021-03-10,737859,93.0,187,441443,173.42857142857142
2021-03-11,737860,93.0,209,442593,171.14285714285714
2021-03-12,737861,95.0,206,476530,174.42857142857142
2021-03-13,737862,96.0,169,477511,176.14285714285714
2021-03-14,737863,105.0,174,510397,181.85714285714286
2021-03-15,737864,103.0,189,523269,189.85714285714286
2021-03-16,737865,99.0,0,528109,162.0
2021-03-17,737866,98.0,444,528359,198.71428571428572
2021-03-18,737867,95.0,240,528977,203.14285714285714
2021-03-19,737868,97.0,221,557469,205.28571428571428
2021-03-20,737869,91.0,171,557814,205.57142857142858
2021-03-21,737870,95.0,179,558351,206.28571428571428
2021-03-22,737871,87.0,131,595845,198.0
2021-03-23,737872,94.0,199,599693,226.42857142857142
2021-03-24,737873,101.0,218,599839,194.14285714285714
2021-03-25,737874,91.0,253,620556,196.0
2021-03-26,737875,93.0,210,639773,194.42857142857142
2021-03-27,737876,96.0,-1,656607,169.85714285714286
2021-03-28,737877,98.0,377,673445,198.14285714285714
2021-03-29,737878,99.0,223,683925,211.28571428571428
2021-03-30,737879,94.0,251,687989,218.71428571428572
2021-03-31,737880,103.0,284,697663,228.14285714285714
2021-04-01,737881,101.0,403,715036,249.57142857142858
2021-04-02,737882,98.0,279,735876,259.42857142857144
2021-04-03,737883,91.0,295,756766,301.7142857142857
2021-04-04,737884,102.0,223,778195,279.7142857142857
2021-04-05,737885,109.0,290,795748,289.2857142857143
2021-04-06,737886,97.0,401,798203,310.7142857142857
2021-04-07,737887,100.0,320,809459,315.85714285714283
2021-04-08,737888,92.0,439,829113,321.0
2021-04-09,737889,90.0,307,856186,325.0
2021-04-10,737890,106.0,218,883051,314.0
2021-04-11,737891,111.0,295,884479,324.2857142857143
2021-04-12,737892,125.0,570,886525,364.2857142857143
2021-04-13,737893,124.0,547,981012,385.14285714285717
2021-04-14,737894,121.0,578,947441,422.0
2021-04-15,737895,126.0,573,966930,441.14285714285717
2021-04-16,737896,121.0,413,987358,456.2857142857143
2021-04-17,737897,120.0,346,1006549,474.57142857142856
2021-04-18,737898,117.0,260,1007762,469.57142857142856
2021-04-19,737899,126.0,420,1035968,448.14285714285717
2021-04-20,737900,123.0,501,1041650,441.57142857142856
2021-04-21,737901,122.0,402,1048457,416.42857142857144
2021-04-22,737902,129.0,371,1068265,387.57142857142856
2021-04-23,737903,140.0,373,1088047,381.85714285714283
2021-04-24,737904,135.0,165,1105784,356.0
2021-04-25,737905,126.0,228,1107231,351.42857142857144
2021-04-26,737906,127.0,425,1108830,352.14285714285717
2021-04-27,737907,133.0,261,1137578,317.85714285714283
2021-04-28,737908,134.0,255,1150672,296.85714285714283
2021-04-29,737909,145.0,267,1165567,282.0
2021-04-30,737910,146.0,317,1183324,274.0
2021-05-01,737911,139.0,317,1200539,295.7142857142857
2021-05-02,737912,140.0,245,1200802,298.14285714285717
2021-05-03,737913,149.0,417,1201345,297.0
2021-05-04,737914,147.0,348,1224746,309.42857142857144
2021-05-05,737915,162.0,318,1234253,318.42857142857144
2021-05-06,737916,153.0,288,1247314,321.42857142857144
2021-05-07,737917,156.0,287,1263442,317.14285714285717
2021-05-08,737918,154.0,244,1276596,306.7142857142857
2021-05-09,737919,155.0,214,1276858,302.2857142857143
2021-05-10,737920,144.0,238,1277884,276.7142857142857
2021-05-11,737921,141.0,303,1306086,270.2857142857143
2021-05-12,737922,139.0,294,1313480,266.85714285714283
2021-05-13,737923,133.0,305,1324706,269.2857142857143
2021-05-14,737924,133.0,175,1337725,253.28571428571428
2021-05-15,737925,132.0,192,1349471,245.85714285714286
2021-05-16,737926,128.0,199,1349801,243.71428571428572
2021-05-17,737927,133.0,201,1350580,238.42857142857142
2021-05-18,737928,125.0,200,1373335,223.71428571428572
2021-05-19,737929,114.0,219,1380576,213.0
2021-05-20,737930,115.0,169,1393589,193.57142857142858
2021-05-21,737931,128.0,160,1409051,191.42857142857142
2021-05-22,737932,122.0,116,1422735,180.57142857142858
2021-05-23,737933,124.0,92,1424180,165.28571428571428
2021-05-24,737934,127.0,61,1425083,145.28571428571428
2021-05-25,737935,137.0,163,1447042,140.0
2021-05-26,737936,137.0,121,1454127,126.0
2021-05-27,737937,132.0,128,1462994,120.14285714285714
2021-05-28,737938,126.0,107,1471942,112.57142857142857
2021-05-29,737939,130.0,87,1480132,108.42857142857143
2021-05-30,737940,119.0,42,1480596,101.28571428571429
2021-05-31,737941,129.0,39,1480965,98.14285714285714
2021-06-01,737942,122.0,61,1481269,83.57142857142857
2021-06-02,737943,121.0,106,1493486,81.42857142857143
2021-06-03,737944,113.0,71,1497916,73.28571428571429
2021-06-04,737945,101.0,97,1503653,71.85714285714286
2021-06-05,737946,94.0,78,1509897,70.57142857142857
2021-06-06,737947,92.0,30,1509928,68.85714285714286
2021-06-07,737948,100.0,70,1510257,73.28571428571429
2021-06-08,737949,95.0,52,1523482,72.0
2021-06-09,737950,95.0,65,1527953,66.14285714285714
2021-06-10,737951,84.0,38,1535266,61.42857142857143
2021-06-11,737952,86.0,53,1535266,55.142857142857146
2021-06-12,737953,80.0,50,1543742,51.142857142857146
2021-06-13,737954,73.0,13,1550876,48.714285714285715
2021-06-14,737955,75.0,29,1550956,42.857142857142854
2021-06-15,737956,74.0,51,1562459,42.714285714285715
2021-06-16,737957,79.0,34,1562730,38.285714285714285
2021-06-17,737958,77.0,36,1572628,38.0
2021-06-18,737959,69.0,23,1577123,33.714285714285715
2021-06-19,737960,67.0,23,1582343,29.857142857142858
2021-06-20,737961,74.0,27,1582708,31.857142857142858
2021-06-21,737962,54.0,18,1583075,30.285714285714285
2021-06-22,737963,49.0,20,1590298,25.857142857142858
2021-06-23,737964,49.0,25,1592049,24.571428571428573
2021-06-24,737965,48.0,35,1594846,24.428571428571427
2021-06-25,737966,47.0,39,1596920,26.714285714285715
2021-06-26,737967,46.0,6,1598972,24.285714285714285
2021-06-27,737968,45.0,7,1599343,21.428571428571427
2021-06-28,737969,53.0,45,1599682,25.285714285714285
2021-06-29,737970,51.0,16,1603483,24.714285714285715
2021-06-30,737971,47.0,17,1604932,23.571428571428573
2021-07-01,737972,43.0,15,1615250,20.714285714285715
2021-07-02,737973,43.0,30,1620244,19.428571428571427
2021-07-03,737974,38.0,9,1623011,19.857142857142858
2021-07-04,737975,32.0,10,1623236,20.285714285714285
2021-07-05,737976,36.0,18,1623236,16.428571428571427
2021-07-06,737977,37.0,20,1623620,17.0
2021-07-07,737978,52.0,36,1627751,19.714285714285715
2021-07-08,737979,44.0,9,1629452,18.857142857142858
2021-07-09,737980,48.0,17,1631650,17.0
2021-07-10,737981,45.0,1,1633699,15.857142857142858
2021-07-11,737982,43.0,32,1633939,19.0
2021-07-12,737983,46.0,33,1634116,21.142857142857142
2021-07-13,737984,46.0,44,1637747,24.571428571428573
2021-07-14,737985,46.0,45,1638782,25.857142857142858
2021-07-15,737986,45.0,45,1640525,31.0
2021-07-16,737987,51.0,55,1642233,36.42857142857143
2021-07-17,737988,38.0,1,1645045,36.42857142857143
2021-07-18,737989,36.0,76,1645234,42.714285714285715
2021-07-19,737990,41.0,77,1645401,49.0
2021-07-20,737991,41.0,47,1646872,49.42857142857143
2021-07-21,737992,43.0,106,1648394,58.142857142857146
2021-07-22,737993,42.0,54,1650508,59.42857142857143
2021-07-23,737994,54.0,71,1652425,61.714285714285715
2021-07-24,737995,55.0,-1,1654540,61.42857142857143
2021-07-25,737996,67.0,86,1654785,62.857142857142854
2021-07-26,737997,58.0,86,1655018,64.14285714285714
2021-07-27,737998,67.0,65,1658796,66.71428571428571
2021-07-28,737999,66.0,120,1660309,68.71428571428571
2021-07-29,738000,68.0,111,1662189,76.85714285714286
2021-07-30,738001,58.0,87,1664440,79.14285714285714
2021-07-31,738002,60.0,4,1666488,79.85714285714286
2021-08-01,738003,57.0,127,1666728,85.71428571428571
2021-08-02,738004,63.0,128,1666949,91.71428571428571
2021-08-03,738005,63.0,139,1676069,102.28571428571429
2021-08-04,738006,65.0,140,1677415,105.14285714285714
2021-08-05,738007,68.0,144,1679689,109.85714285714286
2021-08-06,738008,63.0,163,1681834,120.71428571428571
2021-08-07,738009,60.0,2,1684133,120.42857142857143
2021-08-08,738010,59.0,179,1684357,127.85714285714286
2021-08-09,738011,71.0,181,1684373,135.42857142857142
2021-08-10,738012,72.0,217,1688991,146.57142857142858
2021-08-11,738013,72.0,236,1690416,160.28571428571428
2021-08-12,738014,95.0,213,1692077,170.14285714285714
2021-08-13,738015,101.0,189,1694443,173.85714285714286
2021-08-14,738016,104.0,124,1697659,191.28571428571428
2021-08-15,738017,105.0,124,1697679,183.42857142857142
2021-08-16,738018,110.0,127,1698175,175.71428571428572
2021-08-17,738019,106.0,191,1703145,172.0
2021-08-18,738020,109.0,182,1705035,164.28571428571428
2021-08-19,738021,112.0,192,1707899,161.28571428571428
2021-08-20,738022,115.0,192,1710766,161.71428571428572
2021-08-21,738023,119.0,6,1714318,144.85714285714286
2021-08-22,738024,128.0,181,1714763,153.0
2021-08-23,738025,149.0,182,1715125,160.85714285714286
2021-08-24,738026,151.0,287,1720802,174.57142857142858
2021-08-25,738027,152.0,390,1722739,204.28571428571428
2021-08-26,738028,161.0,267,1727343,215.0
2021-08-27,738029,158.0,368,1730920,240.14285714285714
2021-08-28,738030,160.0,47,1734508,246.0
2021-08-29,738031,159.0,238,1734711,254.14285714285714
2021-08-30,738032,162.0,238,1735465,262.14285714285717
2021-08-31,738033,166.0,432,1743118,282.85714285714283
2021-09-01,738034,177.0,624,1745507,316.2857142857143
2021-09-02,738035,181.0,665,1748970,373.14285714285717
2021-09-03,738036,168.0,481,1752289,389.2857142857143
2021-09-04,738037,174.0,10,1755264,384.0
2021-09-05,738038,174.0,2,1755388,350.2857142857143
2021-09-06,738039,184.0,2,1755415,316.57142857142856
2021-09-07,738040,192.0,729,1755434,359.0
2021-09-08,738041,190.0,1,1763258,270.0
2021-09-09,738042,197.0,1126,1764861,335.85714285714283
2021-09-10,738043,192.0,574,1768306,349.14285714285717
