date,day_number,beds,cases,vaccines,cases_7day
2021-01-21,737811,2723.0,2896,165919,2788.8571428571427
2021-01-22,737812,2729.0,2604,199314,2721.1428571428573
2021-01-23,737813,2617.0,1623,221540,2683.8571428571427
2021-01-24,737814,2651.0,1650,243737,2662.1428571428573
2021-01-25,737815,2406.0,3387,250612,2648.285714285714
2021-01-26,737816,2359.0,2909,254959,2583.4285714285716
2021-01-27,737817,2413.0,2573,266444,2520.285714285714
2021-01-28,737818,2413.0,2334,278993,2440.0
2021-01-29,737819,2275.0,1965,300915,2348.714285714286
2021-01-30,737820,2171.0,1258,342436,2296.5714285714284
2021-01-31,737821,2218.0,1232,353974,2236.8571428571427
2021-02-01,737822,2053.0,2471,358280,2106.0
2021-02-02,737823,1974.0,1998,371882,1975.857142857143
2021-02-03,737824,2024.0,1743,388339,1857.2857142857142
2021-02-04,737825,1933.0,1648,408428,1759.2857142857142
2021-02-05,737826,1908.0,1583,430597,1704.7142857142858
2021-02-06,737827,1834.0,981,455173,1665.142857142857
2021-02-07,737828,1830.0,923,462332,1621.0
2021-02-08,737829,1633.0,1709,467636,1512.142857142857
2021-02-09,737830,1603.0,1472,490969,1437.0
2021-02-10,737831,1645.0,1362,515802,1382.5714285714287
2021-02-11,737832,1603.0,1177,543237,1315.2857142857142
2021-02-12,737833,1493.0,1101,571115,1246.4285714285713
2021-02-13,737834,1348.0,754,601159,1214.0
2021-02-14,737835,1420.0,643,612254,1174.0
2021-02-15,737836,1245.0,1000,616375,1072.7142857142858
2021-02-16,737837,1216.0,702,636682,962.7142857142857
2021-02-17,737838,1269.0,1114,650020,927.2857142857143
2021-02-18,737839,1223.0,899,672038,887.5714285714286
2021-02-19,737840,1152.0,794,739132,843.7142857142857
2021-02-20,737841,1126.0,606,776936,822.5714285714286
2021-02-21,737842,1112.0,578,788613,813.2857142857143
2021-02-22,737843,972.0,1039,793614,818.8571428571429
2021-02-23,737844,957.0,871,815108,843.0
2021-02-24,737845,942.0,996,839703,826.1428571428571
2021-02-25,737846,929.0,770,864757,807.7142857142857
2021-02-26,737847,889.0,669,893859,789.8571428571429
2021-02-27,737848,857.0,449,931090,767.4285714285714
2021-02-28,737849,875.0,501,942502,756.4285714285714
2021-03-01,737850,777.0,843,948393,728.4285714285714
2021-03-02,737851,719.0,587,972161,687.8571428571429
2021-03-03,737852,734.0,562,1000031,625.8571428571429
2021-03-04,737853,688.0,522,1032171,590.4285714285714
2021-03-05,737854,659.0,524,1064578,569.7142857142857
2021-03-06,737855,664.0,367,1099697,558.0
2021-03-07,737856,682.0,346,1110132,535.8571428571429
2021-03-08,737857,615.0,534,1116676,491.7142857142857
2021-03-09,737858,587.0,512,1140984,481.0
2021-03-10,737859,607.0,493,1173820,471.14285714285717
2021-03-11,737860,592.0,485,1209802,465.85714285714283
2021-03-12,737861,579.0,503,1249205,462.85714285714283
2021-03-13,737862,578.0,297,1288242,452.85714285714283
2021-03-14,737863,575.0,295,1298612,445.57142857142856
2021-03-15,737864,492.0,581,1306419,452.2857142857143
2021-03-16,737865,510.0,477,1332298,447.2857142857143
2021-03-17,737866,540.0,409,1363987,435.2857142857143
2021-03-18,737867,514.0,475,1390066,433.85714285714283
2021-03-19,737868,522.0,392,1426696,418.0
2021-03-20,737869,531.0,341,1460782,424.2857142857143
2021-03-21,737870,544.0,277,1472666,421.7142857142857
2021-03-22,737871,469.0,551,1479271,417.42857142857144
2021-03-23,737872,487.0,452,1509445,413.85714285714283
2021-03-24,737873,518.0,419,1542416,415.2857142857143
2021-03-25,737874,500.0,320,1579091,393.14285714285717
2021-03-26,737875,469.0,365,1611404,389.2857142857143
2021-03-27,737876,480.0,292,1645858,382.2857142857143
2021-03-28,737877,496.0,282,1659102,383.0
2021-03-29,737878,438.0,467,1666585,371.0
2021-03-30,737879,433.0,422,1697641,366.7142857142857
2021-03-31,737880,486.0,351,1728736,357.0
2021-04-01,737881,456.0,398,1771979,368.14285714285717
2021-04-02,737882,460.0,372,1813462,369.14285714285717
2021-04-03,737883,452.0,258,1847243,364.2857142857143
2021-04-04,737884,459.0,246,1858833,359.14285714285717
2021-04-05,737885,411.0,571,1864857,374.0
2021-04-06,737886,405.0,473,1896920,381.2857142857143
2021-04-07,737887,417.0,456,1935221,396.2857142857143
2021-04-08,737888,422.0,419,1976344,399.2857142857143
2021-04-09,737889,420.0,438,2021334,408.7142857142857
2021-04-10,737890,449.0,325,2065327,418.2857142857143
2021-04-11,737891,457.0,299,2082605,425.85714285714283
2021-04-12,737892,421.0,594,2092489,429.14285714285717
2021-04-13,737893,405.0,495,2127317,432.2857142857143
2021-04-14,737894,437.0,475,2168891,435.0
2021-04-15,737895,444.0,433,2207392,437.0
2021-04-16,737896,420.0,430,2245574,435.85714285714283
2021-04-17,737897,466.0,281,2280686,429.57142857142856
2021-04-18,737898,502.0,327,2292276,433.57142857142856
2021-04-19,737899,447.0,563,2297563,429.14285714285717
2021-04-20,737900,470.0,467,2327764,425.14285714285717
2021-04-21,737901,463.0,436,2360527,419.57142857142856
2021-04-22,737902,459.0,398,2394304,414.57142857142856
2021-04-23,737903,445.0,405,2429629,411.0
2021-04-24,737904,470.0,281,2461510,411.0
2021-04-25,737905,483.0,288,2471409,405.42857142857144
2021-04-26,737906,432.0,512,2478227,398.14285714285717
2021-04-27,737907,413.0,455,2499694,396.42857142857144
2021-04-28,737908,407.0,485,2527815,403.42857142857144
2021-04-29,737909,421.0,407,2559938,404.7142857142857
2021-04-30,737910,441.0,366,2591163,399.14285714285717
2021-05-01,737911,443.0,299,2617405,401.7142857142857
2021-05-02,737912,457.0,290,2622717,402.0
2021-05-03,737913,452.0,506,2627322,401.14285714285717
2021-05-04,737914,429.0,388,2644674,391.57142857142856
2021-05-05,737915,447.0,384,2670926,377.14285714285717
2021-05-06,737916,462.0,351,2673181,369.14285714285717
2021-05-07,737917,484.0,319,2726356,362.42857142857144
2021-05-08,737918,499.0,251,2758021,355.57142857142856
2021-05-09,737919,522.0,229,2768204,346.85714285714283
2021-05-10,737920,455.0,421,2773615,334.7142857142857
2021-05-11,737921,443.0,321,2773902,325.14285714285717
2021-05-12,737922,479.0,388,2791631,325.7142857142857
2021-05-13,737923,456.0,312,2831853,320.14285714285717
2021-05-14,737924,456.0,293,2859591,316.42857142857144
2021-05-15,737925,468.0,220,2881314,312.0
2021-05-16,737926,486.0,223,2886106,311.14285714285717
2021-05-17,737927,419.0,377,2886153,304.85714285714283
2021-05-18,737928,382.0,288,2905553,300.14285714285717
2021-05-19,737929,420.0,276,2906102,284.14285714285717
2021-05-20,737930,415.0,280,2939161,279.57142857142856
2021-05-21,737931,399.0,299,2945488,280.42857142857144
2021-05-22,737932,389.0,201,2962661,277.7142857142857
2021-05-23,737933,398.0,164,2981931,269.2857142857143
2021-05-24,737934,378.0,270,2982081,254.0
2021-05-25,737935,350.0,211,2996346,243.0
2021-05-26,737936,390.0,202,3002607,232.42857142857142
2021-05-27,737937,394.0,189,3007387,219.42857142857142
2021-05-28,737938,380.0,162,3016803,199.85714285714286
2021-05-29,737939,399.0,113,3020540,187.28571428571428
2021-05-30,737940,390.0,135,3021454,183.14285714285714
2021-05-31,737941,387.0,141,3021902,164.71428571428572
2021-06-01,737942,364.0,260,3022276,171.71428571428572
2021-06-02,737943,368.0,204,3025283,172.0
2021-06-03,737944,367.0,169,3025695,169.14285714285714
2021-06-04,737945,338.0,134,3032765,165.14285714285714
2021-06-05,737946,352.0,115,3032931,165.42857142857142
2021-06-06,737947,348.0,126,3035058,164.14285714285714
2021-06-07,737948,307.0,211,3036419,174.14285714285714
2021-06-08,737949,334.0,155,3036833,159.14285714285714
2021-06-09,737950,304.0,175,3040485,155.0
2021-06-10,737951,308.0,143,3064250,151.28571428571428
2021-06-11,737952,280.0,156,3078445,154.42857142857142
2021-06-12,737953,291.0,105,3105159,153.0
2021-06-13,737954,348.0,127,3114649,153.14285714285714
2021-06-14,737955,261.0,194,3128112,150.71428571428572
2021-06-15,737956,249.0,138,3129657,148.28571428571428
2021-06-16,737957,273.0,194,3141802,151.0
2021-06-17,737958,262.0,168,3253283,154.57142857142858
2021-06-18,737959,321.0,155,3254330,154.42857142857142
2021-06-19,737960,299.0,118,3275273,156.28571428571428
2021-06-20,737961,263.0,147,3282193,159.14285714285714
2021-06-21,737962,233.0,211,3285448,161.57142857142858
2021-06-22,737963,247.0,211,3291351,172.0
2021-06-23,737964,254.0,239,3298895,178.42857142857142
2021-06-24,737965,249.0,210,3308713,184.42857142857142
2021-06-25,737966,234.0,213,3308961,192.71428571428572
2021-06-26,737967,278.0,199,3317156,204.28571428571428
2021-06-27,737968,272.0,219,3330128,214.57142857142858
2021-06-28,737969,253.0,312,3341617,229.0
2021-06-29,737970,252.0,261,3349904,236.14285714285714
2021-06-30,737971,284.0,273,3350607,241.0
2021-07-01,737972,291.0,304,3365396,254.42857142857142
2021-07-02,737973,1670.0,286,3365623,264.85714285714283
2021-07-03,737974,282.0,259,3381996,273.42857142857144
2021-07-04,737975,308.0,234,3382042,275.57142857142856
2021-07-05,737976,298.0,392,3392366,287.0
2021-07-06,737977,287.0,483,3392366,318.7142857142857
2021-07-07,737978,329.0,493,3396338,350.14285714285717
2021-07-08,737979,339.0,528,3402487,382.14285714285717
2021-07-09,737980,345.0,512,3408591,414.42857142857144
2021-07-10,737981,382.0,409,3414916,435.85714285714283
2021-07-11,737982,353.0,477,3422016,470.57142857142856
2021-07-12,737983,347.0,837,3422020,534.1428571428571
2021-07-13,737984,377.0,802,3434360,579.7142857142857
2021-07-14,737985,428.0,920,3434499,640.7142857142857
2021-07-15,737986,455.0,991,3448153,706.8571428571429
2021-07-16,737987,478.0,1041,3455086,782.4285714285714
2021-07-17,737988,539.0,915,3455278,854.7142857142857
2021-07-18,737989,571.0,1032,3462968,934.0
2021-07-19,737990,581.0,1863,3468625,1080.5714285714287
2021-07-20,737991,634.0,1781,3471361,1220.4285714285713
2021-07-21,737992,699.0,1727,3485659,1335.7142857142858
2021-07-22,737993,777.0,1985,3494632,1477.7142857142858
2021-07-23,737994,819.0,1991,3494892,1613.4285714285713
2021-07-24,737995,925.0,1589,3504304,1709.7142857142858
2021-07-25,737996,1031.0,1784,3516558,1817.142857142857
2021-07-26,737997,1076.0,3029,3527448,1983.7142857142858
2021-07-27,737998,1183.0,2903,3534356,2144.0
2021-07-28,737999,1273.0,3171,3557652,2350.285714285714
2021-07-29,738000,1394.0,3020,3557966,2498.1428571428573
2021-07-30,738001,1473.0,2865,3586810,2623.0
2021-07-31,738002,1562.0,2131,3587175,2700.4285714285716
2021-08-01,738003,1554.0,2496,3603940,2802.1428571428573
2021-08-02,738004,1701.0,4487,3603951,3010.4285714285716
2021-08-03,738005,1813.0,4178,3634744,3192.5714285714284
2021-08-04,738006,1954.0,3906,3646234,3297.5714285714284
2021-08-05,738007,1998.0,3904,3651071,3423.8571428571427
2021-08-06,738008,2092.0,3603,3681013,3529.285714285714
2021-08-07,738009,2176.0,2648,3699467,3603.1428571428573
